class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,described_by_source_label,instance_of_value,instance_of_label,title_value,inception_value,has_version_IIIF_manifest,has_version_external_source,has_version_publication_date,has_version_holding_institution,has_version_place_of_publication,has_version_permalink,contributor_role,contributor_value,contributor_label,subject_value,based_on_value,catalog_identifier_value,has_part_value,depicts_value,language_value,language_label
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,identifier,https://edit16.iccu.sbn.it/titolo/CNCE071679,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,described_by_source,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/FNy2MyAhi2eX,(Ferrone 2011),,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,instance_of,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/XMoQEYPeMePf,short story collection,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,title,,,,,,L'hore di ricreatione di m. Lodouico Guicciardini patritio fiorentino,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,inception,,,,,,,1568.0,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,has_version,,,,,,,,https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10184585/manifest,https://www.digitale-sammlungen.de/en/view/bsb10184585,1583.0,"{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Vr34aVTZvrrW', 'label': 'Munich Digitization Center'}","[{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/hke846QYoVbD', 'label': 'Antwerpen'}]",https://mdz-nbn-resolving.de/details:bsb10184585,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,has_version,,,,,,,,,,1568.0,,"[{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/hke846QYoVbD', 'label': 'Antwerpen'}]",https://edit16.iccu.sbn.it/titolo/CNCE071679,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,contributor,,,,,,,,,,,,,,"{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/UHzA5avQDdMJ', 'label': 'author'}",https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/VWt6RJCssYGT,Lodovico Guicciardini,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,subject,,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,based_on,,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,catalog_identifier,,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,has_part,,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,depicts,,,,,,,,,,,,,,,,,,,,,,,
Book,L'ore di ricreazione di M. Lodovico Guicciardini,,['Ore di ricreazione'],L'ore di ricreazione di M. Lodovico Guicciardini,L'ore di ricreazione di M. Lodovico Guicciardini.md,8MMSWbmfk87c,130817440628044423024,language,,,,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/nKCWTNSaUJQU,Italian
